bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderFromDataSource.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderFromDataSource.java;com.github.davidmoten.rx.jdbc$ConnectionProviderFromDataSource;com.github.davidmoten.rx.jdbc$ConnectionProviderFromDataSource;1;[UpdateOperation];"[]";[];[];[];[];[]
bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderFromContext.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderFromContext.java;com.github.davidmoten.rx.jdbc$ConnectionProviderFromContext;com.github.davidmoten.rx.jdbc$ConnectionProviderFromContext;1;[UpdateOperation];"[]";[];[];[];[];[]
bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/main/java/com/github/davidmoten/rx/jdbc/tuple/Tuples.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/main/java/com/github/davidmoten/rx/jdbc/tuple/Tuples.java;com.github.davidmoten.rx.jdbc.tuple$Tuples;com.github.davidmoten.rx.jdbc.tuple$Tuples;1;[UpdateOperation];"[]";[];[];[];[];[]
bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderSingletonManualCommit.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderSingletonManualCommit.java;com.github.davidmoten.rx.jdbc$ConnectionProviderSingletonManualCommit;com.github.davidmoten.rx.jdbc$ConnectionProviderSingletonManualCommit;1;[UpdateOperation];"[]";[];[];[];[];[]
bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderPooled.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderPooled.java;com.github.davidmoten.rx.jdbc$ConnectionProviderPooled;com.github.davidmoten.rx.jdbc$ConnectionProviderPooled;1;[UpdateOperation];"[]";[];[];[];[];[]
bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderFromUrl.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderFromUrl.java;com.github.davidmoten.rx.jdbc$ConnectionProviderFromUrl;com.github.davidmoten.rx.jdbc$ConnectionProviderFromUrl;1;[UpdateOperation];"[]";[];[];[];[];[]
bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/main/java/com/github/davidmoten/rx/jdbc/Util.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/main/java/com/github/davidmoten/rx/jdbc/Util.java;com.github.davidmoten.rx.jdbc$Util;com.github.davidmoten.rx.jdbc$Util;9;[UpdateOperation, UpdateOperation, UpdateOperation, UpdateOperation, UpdateOperation, UpdateOperation, UpdateOperation, UpdateOperation, UpdateOperation];"[]";[];[];[];[];[]
bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/main/java/com/github/davidmoten/rx/jdbc/ResultSetCache.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/main/java/com/github/davidmoten/rx/jdbc/ResultSetCache.java;com.github.davidmoten.rx.jdbc$ResultSetCache;com.github.davidmoten.rx.jdbc$ResultSetCache;1;[UpdateOperation];"[]";[];[];[];[];[]
bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderAutoCommitting.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/main/java/com/github/davidmoten/rx/jdbc/ConnectionProviderAutoCommitting.java;com.github.davidmoten.rx.jdbc$ConnectionProviderAutoCommitting;com.github.davidmoten.rx.jdbc$ConnectionProviderAutoCommitting;1;[UpdateOperation];"[]";[];[];[];[];[]
bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/pre_bug/src/test/java/com/github/davidmoten/rx/jdbc/DatabaseMasterDetailTest.java;bugswarm-sandbox/bugs/davidmoten/rxjava-jdbc/65364620/bug/src/test/java/com/github/davidmoten/rx/jdbc/DatabaseMasterDetailTest.java;com.github.davidmoten.rx.jdbc$DatabaseMasterDetailTest;com.github.davidmoten.rx.jdbc$DatabaseMasterDetailTest;1;[UpdateOperation];"[]";[];[];[];[];[]
